Enemy,Initial_Diversity,Simulation,Generation,Fitness_Avg,Fitness_Std,Fitness_Max,Gain_Avg,Gain_Std,Gain_Max
1,0,2,13,48.77897385251721,10.195268198960514,75.01354799471557,-39.2,11.461239025515503,-10.0
1,0,2,14,48.425134027868765,9.803744502363376,75.01354799471557,-39.6,11.038115781237298,-10.0
1,0,2,15,47.075907523623265,7.627735876891509,75.01354799471557,-41.1,8.5901105930017,-10.0
1,0,2,16,46.980946834908046,7.327653510462121,74.4808527120596,-41.2,8.280096617793761,-10.0
1,0,2,17,48.456962057237035,8.59999965174425,94.85250552318655,-38.7,16.165085833363168,100.0
1,0,2,18,48.277034115962834,7.631645155236902,74.4808527120596,-39.8,8.599999999999998,-10.0
1,0,2,19,49.25078417864171,7.187350984999603,83.79974255469118,-38.68,8.179095304494256,2.0
1,0,2,20,49.53881901399919,6.849754846732731,66.04416263053517,-38.4,7.709734106958554,-20.0
1,0,2,21,52.56274718679488,5.775130863831569,66.04416263053517,-35.0,6.4031242374328485,-20.0
1,0,2,22,53.80509399601428,6.036904828267686,66.04416263053517,-33.6,6.711184694225009,-20.0
1,0,2,23,54.688921350672416,6.292272626957801,74.50776016497953,-32.6,7.017121917139539,-10.0
1,0,2,24,54.77860032084296,6.380249049574861,74.50776016497953,-32.5,7.123903424387503,-10.0
1,0,2,25,54.70285615393994,7.2258469756526305,86.01617481767026,-32.42,8.842149060041905,18.0
1,0,2,26,56.590542670792935,8.584725276718242,94.78506424239102,-29.42,15.99073481738722,100.0
1,0,2,27,56.0796235450014,9.174993181223336,94.78506424239102,-29.12,20.500380484273983,100.0
1,0,2,28,56.933946420449345,9.602235084138409,94.78506424239102,-27.32,23.955325086502118,100.0
1,0,2,29,58.93088382894322,10.377433103088899,94.78506424239102,-23.5,29.201883500897676,100.0
1,0,2,30,60.08076033987579,7.629678896490632,94.78506424239102,-24.0,22.40535650240808,100.0
1,0,2,31,61.08119160207652,8.767532441407615,94.78506424239102,-22.0,25.65151067676132,100.0
1,0,2,32,61.431860298876835,8.427945325252104,94.78506424239102,-22.5,22.599778759979046,100.0
1,0,2,33,59.70194822567083,5.459093272192613,75.21310261863329,-27.1,6.21208499619893,-10.0
1,0,2,34,60.73438403459473,6.567051801813088,84.42364909070207,-25.96,7.631408782131917,4.0
1,0,2,35,61.09587571978786,7.077108010609634,84.42364909070207,-25.52,8.309608895730273,4.0
1,0,2,36,59.418331050312226,5.295029451129112,75.23794861721983,-27.5,6.06217782649107,-10.0
1,0,2,37,60.47170587812961,6.261793780997935,75.23794861721983,-26.3,7.163099887618468,-10.0
1,0,2,38,60.98074579641035,6.771583030328999,75.23794861721983,-25.7,7.778817390837749,-10.0
1,0,2,39,60.36295242211495,6.446397536197813,74.58490304082841,-26.4,7.418894796396565,-10.0
1,0,2,40,60.44734020617651,6.575924906889283,74.58490304082841,-26.3,7.570336848516033,-10.0
1,0,2,41,61.147776617762894,6.9924690945172285,74.58490304082841,-25.5,8.04673846971554,-10.0
1,0,2,42,62.01635582288547,7.509597546532521,74.58490304082841,-24.5,8.645808232895291,-10.0
1,0,2,43,63.92517268245859,8.222475237489943,74.58490304082841,-22.3,9.471536306217704,-10.0
1,0,2,44,65.84542028111673,8.277429646026746,74.58490304082841,-20.1,9.538867857350796,-10.0
1,0,2,45,69.56954760217215,7.575064808714965,74.68103188625356,-15.8,8.738420909981395,-10.0
1,0,2,46,74.70750693066819,1.2033082317817752,86.67970258104904,-9.62,3.7809522610051434,28.0
1,0,2,47,74.5868256177368,0.013458038359521808,74.68103188625356,-10.0,0.0,-10.0
1,0,2,48,74.5887481946453,0.01883732966836063,74.68103188625356,-10.0,0.0,-10.0
1,0,2,49,74.58970948309955,0.02095079613837476,74.68103188625356,-10.0,0.0,-10.0
1,0,2,50,74.5906707715538,0.02282933590020585,74.68103188625356,-10.0,0.0,-10.0
1,0,2,51,74.5887481946453,0.01883732966836063,74.68103188625356,-10.0,0.0,-10.0
1,0,2,52,74.5887481946453,0.01883732966836063,74.68103188625356,-10.0,0.0,-10.0
1,0,2,53,74.5887481946453,0.01883732966836063,74.68103188625356,-10.0,0.0,-10.0
1,0,2,54,74.703024776962,1.1464297466842095,86.10869011792231,-9.68,3.183959798741182,22.0
1,0,2,55,74.7049473538705,1.146310641420703,86.10869011792231,-9.68,3.183959798741182,22.0
1,0,2,56,74.58778690619106,0.01639835260789053,74.68103188625356,-10.0,0.0,-10.0
1,0,2,57,74.59163206000807,0.024526988104383217,74.68103188625356,-10.0,0.0,-10.0
1,0,2,58,74.5887481946453,0.01883732966836063,74.68103188625356,-10.0,0.0,-10.0
1,0,2,59,74.58778690619106,0.01639835260789053,74.68103188625356,-10.0,0.0,-10.0
1,0,2,60,74.5868256177368,0.013458038359521808,74.68103188625356,-10.0,0.0,-10.0
1,0,2,61,74.5887481946453,0.01883732966836063,74.68103188625356,-10.0,0.0,-10.0
1,0,2,62,74.58778690619106,0.01639835260789053,74.68103188625356,-10.0,0.0,-10.0
1,0,2,63,74.58778690619106,0.01639835260789053,74.68103188625356,-10.0,0.0,-10.0
1,0,2,64,74.5887481946453,0.01883732966836063,74.68103188625356,-10.0,0.0,-10.0
1,0,2,65,74.58970948309955,0.02095079613837476,74.68103188625356,-10.0,0.0,-10.0
1,0,2,66,74.73274660703312,1.461394895023505,89.27313081588582,-9.36,6.367919597482364,54.0
1,0,2,67,74.73274660703312,1.461394895023505,89.27313081588582,-9.36,6.367919597482364,54.0
1,0,2,68,74.73274660703312,1.461394895023505,89.27313081588582,-9.36,6.367919597482364,54.0
1,0,2,69,74.88172609009352,2.056140126371437,89.27313081588582,-8.72,8.95999999999999,54.0
1,0,2,70,74.88265699432418,2.0561650751466805,89.27313081588582,-8.72,8.95999999999999,54.0
1,0,3,0,-5.730099782973573,8.881784197001252e-16,-5.730099782973574,-100.0,0.0,-100.0
1,0,3,1,-4.4675945217103115,6.32543855553042,39.013547994715566,-98.6,7.073895673530959,-50.0
1,0,3,2,-1.0367413461680208,11.000278670461292,39.013547994715566,-94.54,12.447827119622097,-50.0
1,0,3,3,7.193432011424643,17.489522633990045,75.01354799471557,-85.34,19.54083928596723,-10.0
1,0,3,4,21.168683626486104,16.10897770600612,75.01354799471557,-69.74,17.75084223353922,-10.0
1,0,3,5,33.26963556679301,10.636147151702398,75.01354799471557,-56.5,11.947803145348521,-10.0
1,0,3,6,41.016653824444504,5.035299840987363,66.21310261863329,-47.8,5.582114294781157,-20.0
1,0,3,7,41.47139064154629,6.368557455469067,66.25379680945984,-47.3,7.050531894828925,-20.0
1,0,3,8,42.192707391651304,7.128643457344372,66.21310261863329,-46.5,7.92148975887743,-20.0
1,0,3,9,43.37997132111311,8.394251285657546,66.21310261863329,-45.2,9.325234581499823,-20.0
1,0,3,10,43.38175255948399,7.673875111606362,66.21310261863329,-45.2,8.541662601625047,-20.0
1,0,3,11,42.67147843306785,6.720785089023897,66.21310261863329,-46.0,7.483314773547883,-20.0
1,0,3,12,45.050680324092475,10.139583152272852,94.78506424239102,-42.4,17.613631085043153,100.0
1,0,3,13,43.39004685726035,9.283818719588432,94.78506424239102,-44.2,17.38850194812651,100.0
1,0,3,14,44.53545242118412,7.950695827860723,85.02619038813074,-43.9,9.36963179639413,10.0
1,0,3,15,46.42092935349704,9.319770900793953,85.02619038813074,-41.8,10.80555412739207,10.0
1,0,3,16,48.708029383737994,7.4422884871299715,75.23480889721516,-39.3,8.277076778670098,-10.0
1,0,3,17,50.46368087640641,6.727922028030977,75.26990021702643,-37.3,7.463913182774834,-10.0
1,0,3,18,51.570307344651646,7.570686876314807,75.26990021702643,-36.1,8.354040938372282,-10.0
1,0,3,19,52.032426261272086,7.920685760568374,75.26990021702643,-35.6,8.7544274512957,-10.0
1,0,3,20,52.663866117576745,8.339627339131626,75.26990021702643,-34.9,9.219002115196643,-10.0
1,0,3,21,53.50397279196435,9.648813553042729,94.91859563501554,-33.1,16.473918780909433,100.0
1,0,3,22,54.7616797240589,9.627534991075718,75.26990021702643,-32.6,10.641428475538431,-10.0
1,0,3,23,56.02891610729157,9.497674629539576,75.26990021702643,-31.2,10.514751542475931,-10.0
1,0,3,24,56.2041269879096,9.420585395876559,75.26990021702643,-31.0,10.44030650891055,-10.0
1,0,3,25,56.01433119306084,9.216494738448208,75.26990021702643,-31.2,10.225458424931368,-10.0
1,0,3,26,56.66559090316767,9.698339283742822,85.3888590070233,-30.38,11.112857418324056,12.0
1,0,3,27,57.048118045191906,9.995448867445825,85.3888590070233,-29.86,11.758418260973718,12.0
1,0,3,28,59.740212085100275,9.02673557418797,85.3888590070233,-26.86,10.696747169116415,12.0
1,0,3,29,62.2961328535706,7.413213939286638,85.3888590070233,-24.08,8.578671225778503,12.0
1,0,3,30,61.8005523072423,7.074137882330562,84.62111423509887,-24.64,8.014387063275628,6.0
1,0,3,31,61.085994663765966,7.078114885863628,84.62111423509887,-25.38,8.22043794453799,6.0
1,0,3,32,59.6430613603899,5.758898331497927,84.62111423509887,-27.04,6.648187722981343,6.0
1,0,3,33,60.00390241870351,6.556253015645235,84.62111423509887,-26.58,7.695687103826393,6.0
1,0,3,34,59.55386757507629,5.89001132734508,84.62111423509887,-27.08,7.0280580532605015,6.0
1,0,3,35,58.92702846561943,4.861639183460362,84.62111423509887,-27.84,5.68281620325696,6.0
1,0,3,36,58.95680955890947,4.877020446746413,84.62111423509887,-27.84,5.68281620325696,6.0
1,0,3,37,58.76484490801104,4.412742384994033,84.62111423509887,-28.04,5.207533005176266,6.0
1,0,3,38,58.75302029658619,3.978988445781522,75.23480889721516,-28.1,4.403407771260792,-10.0
1,0,3,39,59.40533312457071,5.6397470039805375,94.78506424239102,-26.5,13.592277219068187,100.0
1,0,3,40,59.771301091375456,6.508616293630222,94.78506424239102,-25.2,18.46510222013409,100.0
1,0,3,41,59.77791374406401,6.512434431870437,94.78506424239102,-25.2,18.46510222013409,100.0
1,0,3,42,60.9087114561625,8.715871906752467,94.78506424239102,-21.3,28.16575935422303,100.0
1,0,3,43,59.79257329089466,6.51860532809729,94.78506424239102,-25.2,18.46510222013409,100.0
1,0,3,44,59.98475731820135,6.689732641316885,94.78506424239102,-25.0,18.520259177452136,100.0
1,0,3,45,60.19563366852296,7.993366595380871,94.90624979919323,-23.0,25.436194683953808,100.0
1,0,3,46,59.342703662969164,6.385970883294245,94.78506424239102,-25.7,18.452913049163783,100.0
1,0,3,47,59.25207777594128,6.350640239823869,94.76889138314542,-25.8,18.448848202530137,100.0
1,0,3,48,59.53801374641138,7.460437369461776,94.78506424239102,-24.6,22.37945486378083,100.0
1,0,3,49,62.174605175436184,11.076480298800888,94.85250552318655,-16.4,36.892275614280045,100.0
1,0,3,50,61.97836765836541,10.50372069627375,94.85250552318655,-17.5,34.93923296238771,100.0
1,0,3,51,61.40765033890086,9.244997010362164,94.85250552318655,-19.9,30.577606184918977,100.0
1,0,3,52,61.43615559180739,8.99133222491041,94.85250552318655,-20.52,28.509114332086828,100.0
1,0,3,53,62.10832568512721,8.704848080261485,94.85250552318655,-20.44,26.151221768781646,100.0
1,0,3,54,64.1877321728777,9.209916776330857,94.85250552318655,-17.68,26.660412599958004,100.0
1,0,3,55,65.91387235385879,8.568869250723054,94.9001335721758,-15.62,27.54733380928181,100.0
1,0,3,56,68.27078526404057,7.295437841808553,94.9001335721758,-13.64,24.528155250650222,100.0
1,0,3,57,69.96457422628824,7.836425617544841,94.9001335721758,-9.42,30.595810170675403,100.0
1,0,3,58,70.54949785208233,8.36060885259666,94.9001335721758,-7.64,32.6084406250897,100.0
1,0,3,59,71.96922827906562,9.983794288240029,94.9001335721758,-1.02,41.18008742098549,100.0
1,0,3,60,73.93036926295001,10.892146168028209,94.9001335721758,5.52,46.00792975129405,100.0
1,0,3,61,78.20667725505889,11.266330880298138,94.91859563501554,18.88,51.967158860187816,100.0
1,0,3,62,79.09825445716885,10.616471933380875,94.91859563501554,19.88,51.301321620402746,100.0
1,0,3,63,82.65777817845377,9.5387348085977,94.91859563501554,31.8,53.392508837850976,100.0
1,0,3,64,85.32267270468971,9.747441634016694,94.91859563501554,46.28,54.83431042695807,100.0
1,0,3,65,89.8375123227627,8.483662813471163,94.91859563501554,71.58,47.97857438482307,100.0
1,0,3,66,93.37036087361085,5.065875993858659,94.91859563501554,91.38,29.280293714373837,100.0
1,0,3,67,94.852908647917,0.049311188254972986,94.91859563501554,100.0,0.0,100.0
1,0,3,68,94.86454477459098,0.04029582797956735,94.91859563501554,100.0,0.0,100.0
1,0,3,69,94.87587467542951,0.03661949608698049,94.91859563501554,100.0,0.0,100.0
1,0,3,70,94.88235311274266,0.032486498245854714,94.91859563501554,100.0,0.0,100.0
1,0,4,0,-5.730099782973573,8.881784197001252e-16,-5.730099782973574,-100.0,0.0,-100.0
1,0,4,1,-2.411185550417038,12.205387618985231,75.01354799471557,-96.3,13.612861565446067,-10.0
1,0,4,2,2.346718964757126,15.746016355999057,47.9717214797693,-91.0,17.578395831246947,-40.0
1,0,4,3,13.46350348841584,17.514784024501555,39.10559716573515,-78.6,19.54584354792597,-50.0
1,0,4,4,27.212116269275967,9.580048764781429,39.17991706964764,-63.3,10.775435026020991,-50.0
1,0,4,5,34.87904383874954,10.238437296472513,94.94375419465169,-53.8,18.043281298034422,100.0
1,0,4,6,39.564792050522016,2.494066452075124,57.013547994715566,-49.4,2.7640549922170528,-30.0
1,0,4,7,40.112850604203736,4.4572482937349305,75.01354799471557,-48.8,4.955804677345552,-10.0
1,0,4,8,40.57302370651198,4.581219959368844,75.01354799471557,-48.3,5.109794516416474,-10.0
1,0,4,9,41.48378194270204,5.042417685682676,75.01354799471557,-47.3,5.631163290120431,-10.0
1,0,4,10,42.861539153440056,8.63768582775889,94.78506424239102,-44.9,16.461773901982692,100.0
1,0,4,11,45.55755497345771,10.944735134193248,94.79051384715858,-41.9,17.92735340199441,100.0
1,0,4,12,47.58687284161072,12.886614477055973,94.79051384715858,-37.9,26.61935386142953,100.0
1,0,4,13,49.66969290343719,12.703395175014293,94.79051384715858,-34.7,29.170361670709475,100.0
1,0,4,14,53.73815898380184,11.345004340511304,94.79051384715858,-31.9,21.711517680715012,100.0
1,0,4,15,55.34235554504597,11.98374142654591,94.79051384715858,-27.98,28.64471329931583,100.0
1,0,4,16,57.78490830680325,13.03607125499638,94.79051384715858,-23.58,32.48174256409283,100.0
1,0,4,17,57.22340541589471,13.534965846667827,94.79051384715858,-24.3,31.832530530889386,100.0
1,0,4,18,54.81016204868998,11.702362682562411,94.79051384715858,-28.56,28.66507282390897,100.0
1,0,4,19,57.658298869064026,13.944086533505262,94.79051384715858,-21.86,37.795507669563094,100.0
1,0,4,20,57.58974922260033,14.643905774282294,94.79051384715858,-19.7,42.71896534327578,100.0
1,0,4,21,58.53538614355326,15.617378429403777,94.79051384715858,-16.0,47.20169488482379,100.0
1,0,4,22,59.060480703495735,14.766386702865104,94.79051384715858,-16.3,45.33552690771336,100.0
1,0,4,23,63.64743569081559,15.842464768830899,94.90624979919323,-6.06,51.291679637149706,100.0
1,0,4,24,66.52569740490657,16.19417686808009,94.90624979919323,1.54,55.11069224751215,100.0
1,0,4,25,70.07008353256873,16.43442041635947,94.90624979919323,10.0,57.7408001330082,100.0
1,0,4,26,71.36654927300494,16.595807131693377,94.9001335721758,14.1,59.11167397392835,100.0
1,0,4,27,74.61570413075361,16.913303198964595,94.9001335721758,24.7,61.635298328149666,100.0
1,0,4,28,81.74153517523506,15.976686603197354,94.9001335721758,49.4,60.80822312812629,100.0
1,0,4,29,92.87251738329164,7.026959177703938,94.9001335721758,91.7,30.267309097440428,100.0
1,0,4,30,94.78632392778417,0.011463710704820539,94.9001335721758,100.0,0.0,100.0
1,0,4,31,94.78511873843863,0.0005422288280921246,94.79051384715858,100.0,0.0,100.0
1,0,4,32,94.78517323448632,0.0007629446674587834,94.79051384715858,100.0,0.0,100.0
1,0,4,33,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,34,94.78573865519891,0.006710322713393738,94.85250552318655,100.0,0.0,100.0
1,0,4,35,94.78573865519891,0.006710322713393738,94.85250552318655,100.0,0.0,100.0
1,0,4,36,94.78573865519891,0.006710322713393738,94.85250552318655,100.0,0.0,100.0
1,0,4,37,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,38,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,39,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,40,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,41,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,42,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,43,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,44,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,4,45,94.78573865519891,0.006710322713393738,94.85250552318655,100.0,0.0,100.0
1,0,4,46,94.78776189362279,0.013215738043905821,94.85250552318655,100.0,0.0,100.0
1,0,4,47,94.78843630643074,0.014698486380534356,94.85250552318655,100.0,0.0,100.0
1,0,4,48,94.78911071923869,0.016016416779083206,94.85250552318655,100.0,0.0,100.0
1,0,4,49,94.78708748081482,0.011504620677817112,94.85250552318655,100.0,0.0,100.0
1,0,4,50,94.78641306800688,0.009441779311374897,94.85250552318655,100.0,0.0,100.0
1,0,4,51,94.7863995563172,0.013286205812074802,94.91859563501554,100.0,0.0,100.0
1,0,4,52,94.78573865519891,0.006710322713393738,94.85250552318655,100.0,0.0,100.0
1,0,4,53,94.78707396912516,0.014823986986290064,94.91859563501554,100.0,0.0,100.0
1,0,4,54,94.78641306800688,0.009441779311374897,94.85250552318655,100.0,0.0,100.0
1,0,4,55,94.78776189362279,0.013215738043905821,94.85250552318655,100.0,0.0,100.0
1,0,4,56,94.78708748081482,0.011504620677817112,94.85250552318655,100.0,0.0,100.0
1,0,4,57,94.78776189362279,0.013215738043905821,94.85250552318655,100.0,0.0,100.0
1,0,4,58,94.78776189362279,0.013215738043905821,94.85250552318655,100.0,0.0,100.0
1,0,4,59,94.78774838193313,0.016188522174291075,94.91859563501554,100.0,0.0,100.0
1,0,4,60,94.78974459697766,0.02363253115905208,94.91859563501554,100.0,0.0,100.0
1,0,4,61,94.78909720754902,0.01854655155035421,94.91859563501554,100.0,0.0,100.0
1,0,4,62,94.78909720754902,0.01854655155035421,94.91859563501554,100.0,0.0,100.0
1,0,4,63,94.78843630643074,0.014698486380534356,94.85250552318655,100.0,0.0,100.0
1,0,4,64,94.78843630643074,0.014698486380534356,94.85250552318655,100.0,0.0,100.0
1,0,4,65,94.7904595448546,0.018296360833597005,94.85250552318655,100.0,0.0,100.0
1,0,4,66,94.7904595448546,0.018296360833597005,94.85250552318655,100.0,0.0,100.0
1,0,4,67,94.78776189362279,0.013215738043905821,94.85250552318655,100.0,0.0,100.0
1,0,4,68,94.78641306800688,0.009441779311374897,94.85250552318655,100.0,0.0,100.0
1,0,4,69,94.78573865519891,0.006710322713393738,94.85250552318655,100.0,0.0,100.0
1,0,4,70,94.78506424239096,5.684341886080802e-14,94.78506424239102,100.0,0.0,100.0
1,0,5,0,-5.730099782973573,8.881784197001252e-16,-5.730099782973574,-100.0,0.0,-100.0
1,0,5,1,-3.6546833976190136,8.113938887786468,39.1888590070233,-97.7,9.039358384310248,-50.0
1,0,5,2,0.3848945664770067,12.737121791360583,39.1888590070233,-93.2,14.20422472365181,-50.0
1,0,5,3,8.453716896701842,16.95779470983251,39.1888590070233,-84.2,18.93039883362206,-50.0
1,0,5,4,20.678739108992882,14.645411541928869,56.89075241723563,-70.34,16.316997272782743,-30.0
1,0,5,5,31.043073620403533,10.223439932881526,57.24425778641309,-58.74,11.116312338181212,-30.0
1,0,5,6,37.89655561736496,8.98491767632639,94.85250552318655,-50.14,16.611453879778246,100.0
1,0,5,7,41.329299742598444,8.510838888575165,94.85250552318655,-45.7,21.22522084690753,100.0
1,0,5,8,41.868009123153605,7.932079772460691,94.78506424239102,-46.0,16.06237840420901,100.0
1,0,5,9,42.94130704807827,8.850971648823625,94.78506424239102,-44.8,16.58191786253933,100.0
1,0,5,10,44.2147179147011,9.467171842591911,94.78506424239102,-43.4,16.924538398432063,100.0
1,0,5,11,44.32829253208084,10.275189998495236,94.78506424239102,-42.4,21.914378841299655,100.0
1,0,5,12,43.938976793955945,10.76357134571559,94.78506424239102,-43.22,17.136849185308275,100.0
1,0,5,13,43.95664935739649,12.262169530277633,94.78506424239102,-42.16,16.806379741038814,100.0
1,0,5,14,45.24697528043616,10.649569230065564,75.12226421822037,-42.14,9.300559122977498,-10.0
1,0,5,15,45.06272272568546,10.127553936874087,75.12226421822037,-42.34,8.579300670800606,-10.0
1,0,5,16,45.90782029904606,11.571810562483932,75.20394224923463,-40.86,9.021108579326599,-10.0
1,0,5,17,45.81347289881712,13.60662630182853,75.20394224923463,-39.8,9.54777460982401,-10.0
1,0,5,18,46.94939779379758,13.374663781984907,94.91859563501554,-38.18,16.548341306608336,100.0
1,0,5,19,49.365794579695596,13.584088844443276,94.91859563501554,-34.58,20.586004954823082,100.0
1,0,5,20,52.60364498668712,9.40711914910603,94.91859563501554,-32.2,24.19008061168868,100.0
1,0,5,21,51.30392951219292,6.317180257705192,94.91859563501554,-35.3,14.795607456268911,100.0
1,0,5,22,52.2936225472009,6.6638419478919255,94.85250552318655,-34.1,15.039614356757998,100.0
1,0,5,23,52.29021501278115,6.535785434591445,94.85250552318655,-34.1,14.97297565616138,100.0
1,0,5,24,53.85102335407159,7.968100560764448,94.85250552318655,-31.5,20.0187412191676,100.0
1,0,5,25,53.75772175571917,7.592437695457401,94.85250552318655,-32.7,15.222023518573371,100.0
1,0,5,26,55.178433161514185,11.417771410870914,94.85250552318655,-26.7,32.651339941876806,100.0
1,0,5,27,56.16769283132112,10.158329587803843,94.85250552318655,-26.4,29.64860873633038,100.0
1,0,5,28,57.71341776956436,10.360238807614072,94.85250552318655,-24.0,31.71750305430741,100.0
1,0,5,29,58.921172926905975,6.901508876367042,94.85250552318655,-25.3,22.24657276975482,100.0
1,0,5,30,59.028321616803,6.800827325763901,94.85250552318655,-25.64,19.76740751843797,100.0
1,0,5,31,59.400935102379826,6.811936707305951,94.85250552318655,-25.24,19.72567869554807,100.0
1,0,5,32,58.83415106945169,6.75001089700912,94.85250552318655,-25.4,22.200000000000077,100.0
1,0,5,33,58.59363899286168,6.622150010709615,94.85250552318655,-25.7,22.192566322982973,100.0
1,0,5,34,59.07807779185676,7.563695351871875,94.85250552318655,-24.3,25.465859498552135,100.0
1,0,5,35,58.92644346644622,6.84892675071616,94.85250552318655,-25.4,22.244999438076043,100.0
1,0,5,36,59.513725864416614,7.970654951848346,94.85250552318655,-23.9,25.569317550533082,100.0
1,0,5,37,62.104224865272364,9.562278137281478,94.85250552318655,-20.2,28.354188403126514,100.0
1,0,5,38,64.95080859549162,11.292619597864622,94.85250552318655,-13.5,36.36963018783666,100.0
1,0,5,39,69.50289440812725,11.042360700678291,94.85250552318655,-6.34,38.41567909070467,100.0
1,0,5,40,74.4831944011988,10.874014770642628,94.91859563501554,6.8,46.79487151387417,100.0
1,0,5,41,77.30214793446666,11.326071299252492,94.85250552318655,16.1,51.20341785467054,100.0
1,0,5,42,81.50677029540257,10.558264554437999,94.91859563501554,29.6,54.035543857723866,100.0
1,0,5,43,84.26364170213236,9.747329414834018,94.91859563501554,40.6,54.82371749525922,100.0
1,0,5,44,85.43391737084833,9.765319967828518,94.91859563501554,47.2,54.95598238590591,100.0
1,0,5,45,86.98880960973197,9.568725139296182,94.91859563501554,55.94,53.84307197773919,100.0
1,0,5,46,89.14022556555709,8.86484337940395,94.91859563501554,68.04,49.87903768117426,100.0
1,0,5,47,91.87006061112066,6.974161848072905,94.91859563501554,83.38,39.236406563292725,100.0
1,0,5,48,94.02870951908349,3.8292825290249604,94.91859563501554,95.6,21.55550973649197,100.0
1,0,5,49,94.8140234580641,0.03713709147959418,94.91859563501554,100.0,0.0,100.0
1,0,5,50,94.8146843591824,0.03838321875296982,94.91859563501554,100.0,0.0,100.0
1,0,5,51,94.62020713173669,1.9451566796789603,94.91859563501554,98.9,10.94486180817282,100.0
1,0,5,52,94.81909167290114,0.040686355381914785,94.91859563501554,100.0,0.0,100.0
1,0,5,53,94.82756111617253,0.04213458938459856,94.91859563501554,100.0,0.0,100.0
1,0,5,54,94.83211099867192,0.044927817494880846,94.91859563501554,100.0,0.0,100.0
1,0,5,55,94.83613045214034,0.0455162330018634,94.91859563501554,100.0,0.0,100.0
1,0,5,56,94.83819422563322,0.04160673638992225,94.91859563501554,100.0,0.0,100.0
1,0,5,57,94.83884161506182,0.043382861669383634,94.91859563501554,100.0,0.0,100.0
1,0,5,58,94.84221367910162,0.04165857294039284,94.91859563501554,100.0,0.0,100.0
1,0,5,59,94.84295565035791,0.0354804729063237,94.91859563501554,100.0,0.0,100.0
1,0,5,60,94.8463277143977,0.03293148022031656,94.91859563501554,100.0,0.0,100.0
1,0,5,61,94.85977543548772,0.02067891902652247,94.91859563501554,100.0,0.0,100.0
1,0,5,62,94.85977543548772,0.02067891902652247,94.91859563501554,100.0,0.0,100.0
1,0,5,63,94.85911453436943,0.019827033548695295,94.91859563501554,100.0,0.0,100.0
1,0,5,64,94.86175813884257,0.02293241171226316,94.91859563501554,100.0,0.0,100.0
1,0,5,65,94.86506264443402,0.025927210676686012,94.91859563501554,100.0,0.0,100.0
1,0,5,66,94.8663844466706,0.026919046938033927,94.91859563501554,100.0,0.0,100.0
1,0,5,67,94.8657235455523,0.026436044731593743,94.91859563501554,100.0,0.0,100.0
1,0,5,68,94.8663844466706,0.026919046938033927,94.91859563501554,100.0,0.0,100.0
1,0,5,69,94.87034985338033,0.0293413302008784,94.91859563501554,100.0,0.0,100.0
1,0,5,70,94.87101075449863,0.02967438661411621,94.91859563501554,100.0,0.0,100.0
1,0,6,0,-5.730099782973573,8.881784197001252e-16,-5.730099782973574,-100.0,0.0,-100.0
1,0,6,1,-3.572619198605888,7.903870340455982,39.0704108566101,-97.6,8.845337754998402,-50.0
1,0,6,2,1.3896085888108007,13.877795651750622,48.062463794917576,-92.1,15.510963864312231,-40.0
1,0,6,3,10.292069793748981,17.709036883620588,56.6421577334919,-82.2,19.828262657126555,-30.0
1,0,6,4,18.710326887848737,15.766799993413018,56.6421577334919,-72.8,17.724559232883625,-30.0
1,0,6,5,26.663020991790823,13.354275745711037,66.26990021702643,-63.9,14.959612294441301,-20.0
1,0,6,6,33.83458695387918,12.017405769409146,94.78506424239102,-55.0,19.4164878389476,100.0
1,0,6,7,41.240684716878484,8.105183360648466,94.9001335721758,-46.46,16.608082369737893,100.0
1,0,6,8,42.72271783104813,11.158620609479035,94.9001335721758,-43.06,26.385533915386283,100.0
1,0,6,9,43.28174550240907,11.546389306544631,94.79051384715858,-42.22,26.743066391122696,100.0
1,0,6,10,45.69576238470904,14.88772170642831,94.91240366476762,-36.92,36.13355227485945,100.0
1,0,6,11,46.550577312905034,15.954709415527521,94.91240366476762,-34.22,40.70272226768122,100.0
1,0,6,12,48.094686100025704,17.212892473010733,94.91240366476762,-30.96,44.55152522641625,100.0
1,0,6,13,47.7204074007806,15.880301498430521,94.9001335721758,-33.62,38.64473573463784,100.0
1,0,6,14,47.46919821177516,12.950382309312705,94.78506424239102,-37.68,22.720422531282257,100.0
1,0,6,15,47.908687502077875,12.356764915708556,94.78506424239102,-36.52,24.976180652773905,100.0
1,0,6,16,49.380694714330964,12.656708941662869,94.9001335721758,-33.74,27.90792718924143,100.0
